1.5471e-05,20
1.5471e-05,20
1.4903e-05,20
1.4911e-05,20
1.4773e-05,20
1.4603e-05,20
1.5318e-05,20
1.5042e-05,20
1.5366e-05,20
1.4581e-05,20
1.536e-05,20
1.5838e-05,20
1.5187e-05,20
1.4836e-05,20
1.6205e-05,20
1.5867e-05,20
1.5683e-05,20
1.4909e-05,20
1.5674e-05,20
1.5281e-05,20
1.5039e-05,20
1.5948e-05,20
1.4973e-05,20
1.5356e-05,20
1.6079e-05,20
1.5533e-05,20
1.5082e-05,20
1.4811e-05,20
1.532e-05,20
1.4743e-05,20
1.5286e-05,20
1.4939e-05,20
1.4836e-05,20
1.554e-05,20
1.52e-05,20
1.6058e-05,20
1.4903e-05,20
1.4704e-05,20
1.5713e-05,20
1.4885e-05,20
1.6068e-05,20
1.5409e-05,20
1.4968e-05,20
1.5596e-05,20
1.5327e-05,20
1.5402e-05,20
1.495e-05,20
1.5695e-05,20
1.505e-05,20
1.5092e-05,20
1.465e-05,20
1.592e-05,20
1.5258e-05,20
1.6064e-05,20
1.5198e-05,20
1.4976e-05,20
1.4889e-05,20
1.4984e-05,20
1.4603e-05,20
1.5384e-05,20
1.4857e-05,20
1.543e-05,20
1.5545e-05,20
1.4839e-05,20
1.5133e-05,20
1.4814e-05,20
1.5068e-05,20
1.5061e-05,20
1.5477e-05,20
1.4944e-05,20
1.5818e-05,20
1.4916e-05,20
1.5182e-05,20
1.5775e-05,20
1.5332e-05,20
1.6084e-05,20
1.5002e-05,20
1.4588e-05,20
1.5349e-05,20
1.52e-05,20
1.479e-05,20
1.5091e-05,20
1.4984e-05,20
1.5365e-05,20
1.5381e-05,20
1.4494e-05,20
1.5449e-05,20
1.507e-05,20
1.4637e-05,20
1.5512e-05,20
1.5019e-05,20
1.5511e-05,20
1.519e-05,20
1.5801e-05,20
1.5242e-05,20
1.5117e-05,20
1.5268e-05,20
1.6062e-05,20
1.5597e-05,20
1.548e-05,20
1.5306e-05,20
1.5118e-05,20
1.5002e-05,20
1.4816e-05,20
1.4974e-05,20
1.507e-05,20
1.5912e-05,20
1.4745e-05,20
1.5539e-05,20
1.5373e-05,20
1.6274e-05,20
1.5221e-05,20
1.473e-05,20
1.5234e-05,20
1.4891e-05,20
1.4686e-05,20
1.6048e-05,20
1.5083e-05,20
1.5574e-05,20
1.937e-05,20
1.5445e-05,20
1.4612e-05,20
1.5424e-05,20
1.5967e-05,20
1.6124e-05,20
1.4749e-05,20
1.4704e-05,20
1.5532e-05,20
1.5547e-05,20
1.4843e-05,20
1.5112e-05,20
1.5685e-05,20
1.5552e-05,20
1.5545e-05,20
1.4859e-05,20
1.5043e-05,20
1.4837e-05,20
1.5618e-05,20
1.5223e-05,20
1.5822e-05,20
1.6286e-05,20
1.5259e-05,20
1.6145e-05,20
1.5094e-05,20
1.478e-05,20
1.4328e-05,20
1.537e-05,20
1.5756e-05,20
1.5089e-05,20
1.5775e-05,20
1.4724e-05,20
1.4741e-05,20
1.5341e-05,20
1.4585e-05,20
1.4899e-05,20
1.4709e-05,20
1.5108e-05,20
1.5079e-05,20
1.5077e-05,20
1.523e-05,20
1.5646e-05,20
1.6015e-05,20
1.5101e-05,20
1.502e-05,20
1.4812e-05,20
1.6076e-05,20
1.5868e-05,20
1.4798e-05,20
1.6117e-05,20
1.5542e-05,20
1.5056e-05,20
1.4697e-05,20
1.508e-05,20
1.5253e-05,20
2.2955e-05,20
1.6391e-05,20
1.4841e-05,20
1.6321e-05,20
1.5291e-05,20
1.5098e-05,20
1.5659e-05,20
1.714e-05,20
1.7133e-05,20
1.6951e-05,20
1.6596e-05,20
1.6171e-05,20
1.6828e-05,20
1.843e-05,20
1.8097e-05,20
1.7296e-05,20
1.7708e-05,20
1.6721e-05,20
1.8189e-05,20
1.775e-05,20
1.882e-05,20
1.9509e-05,20
1.9312e-05,20
1.7084e-05,20
1.7377e-05,20
2.1215e-05,20
1.724e-05,20
1.9067e-05,20
1.7468e-05,20
2.073e-05,20
1.9506e-05,20
1.6499e-05,20
1.6594e-05,20
1.8849e-05,20
1.8336e-05,20
1.7799e-05,20
1.8761e-05,20
1.9179e-05,20
1.6624e-05,20
1.7912e-05,20
1.929e-05,20
1.8695e-05,20
1.8838e-05,20
1.7842e-05,20
2.0708e-05,20
1.8659e-05,20
2.2968e-05,20
2.1806e-05,20
1.7834e-05,20
2.1749e-05,20
1.7904e-05,20
2.3045e-05,20
1.7903e-05,20
1.7393e-05,20
2.1458e-05,20
1.5178e-05,20
1.7612e-05,20
1.8686e-05,20
2.0754e-05,20
1.7194e-05,20
2.228e-05,20
1.5897e-05,20
1.5615e-05,20
1.5325e-05,20
1.5607e-05,20
1.5157e-05,20
1.5858e-05,20
1.4916e-05,20
1.5685e-05,20
1.5783e-05,20
1.4759e-05,20
1.4872e-05,20
1.5578e-05,20
1.515e-05,20
1.5731e-05,20
1.5669e-05,20
1.4873e-05,20
1.5333e-05,20
1.465e-05,20
1.4853e-05,20
1.4896e-05,20
1.5909e-05,20
1.4887e-05,20
1.6179e-05,20
1.5147e-05,20
1.5375e-05,20
1.4903e-05,20
1.5026e-05,20
1.4908e-05,20
1.4948e-05,20
1.5013e-05,20
1.5963e-05,20
1.4767e-05,20
1.5178e-05,20
1.4827e-05,20
1.516e-05,20
1.5855e-05,20
1.5708e-05,20
1.5473e-05,20
1.5467e-05,20
1.4825e-05,20
1.4803e-05,20
1.5383e-05,20
1.5391e-05,20
1.4862e-05,20
1.4922e-05,20
1.5194e-05,20
1.5613e-05,20
1.582e-05,20
1.5262e-05,20
1.5387e-05,20
1.48e-05,20
1.5452e-05,20
1.5114e-05,20
1.4906e-05,20
1.554e-05,20
1.4662e-05,20
1.5054e-05,20
1.4913e-05,20
1.4959e-05,20
1.5018e-05,20
1.4975e-05,20
1.4658e-05,20
1.5586e-05,20
1.4889e-05,20
1.4616e-05,20
1.5394e-05,20
1.6146e-05,20
1.4584e-05,20
1.5602e-05,20
1.5153e-05,20
1.5458e-05,20
1.4991e-05,20
1.4471e-05,20
1.5155e-05,20
1.566e-05,20
1.4939e-05,20
1.5502e-05,20
1.4801e-05,20
1.5633e-05,20
1.477e-05,20
1.5963e-05,20
1.507e-05,20
1.5383e-05,20
1.5141e-05,20
1.5202e-05,20
1.5547e-05,20
1.5859e-05,20
1.4932e-05,20
1.5173e-05,20
1.5405e-05,20
1.5017e-05,20
1.5549e-05,20
1.5045e-05,20
1.5192e-05,20
1.5106e-05,20
1.5103e-05,20
1.5003e-05,20
1.5355e-05,20
1.4835e-05,20
1.4921e-05,20
1.5036e-05,20
1.5271e-05,20
1.6887e-05,20
1.5255e-05,20
1.4906e-05,20
1.5416e-05,20
1.5671e-05,20
1.5624e-05,20
1.4781e-05,20
1.5194e-05,20
1.4819e-05,20
1.5337e-05,20
1.5937e-05,20
1.546e-05,20
1.5658e-05,20
1.5762e-05,20
1.4989e-05,20
1.4971e-05,20
1.571e-05,20
1.5246e-05,20
1.4898e-05,20
1.5082e-05,20
1.4738e-05,20
1.5206e-05,20
1.5036e-05,20
1.5006e-05,20
1.4634e-05,20
1.4626e-05,20
1.4755e-05,20
1.5269e-05,20
1.4546e-05,20
1.4931e-05,20
1.4731e-05,20
1.5696e-05,20
1.5886e-05,20
1.4936e-05,20
1.536e-05,20
1.5149e-05,20
1.4966e-05,20
1.4832e-05,20
1.5179e-05,20
1.6275e-05,20
1.4953e-05,20
1.4738e-05,20
1.4848e-05,20
1.5128e-05,20
1.5793e-05,20
1.5126e-05,20
1.5484e-05,20
1.4929e-05,20
1.5e-05,20
1.5477e-05,20
1.5674e-05,20
1.5783e-05,20
1.4669e-05,20
1.5004e-05,20
1.5965e-05,20
1.5281e-05,20
1.4742e-05,20
1.4946e-05,20
1.4546e-05,20
1.5822e-05,20
1.5421e-05,20
1.5067e-05,20
1.6075e-05,20
1.5238e-05,20
1.4722e-05,20
1.5619e-05,20
1.588e-05,20
1.5198e-05,20
1.523e-05,20
1.5366e-05,20
1.5738e-05,20
1.5891e-05,20
1.5343e-05,20
1.5918e-05,20
1.5635e-05,20
1.5311e-05,20
1.5479e-05,20
1.455e-05,20
1.5292e-05,20
1.5386e-05,20
1.5926e-05,20
1.5865e-05,20
1.4864e-05,20
1.5046e-05,20
1.5166e-05,20
1.6017e-05,20
1.5586e-05,20
1.6065e-05,20
1.5103e-05,20
1.5025e-05,20
1.4981e-05,20
1.4733e-05,20
1.5337e-05,20
1.5643e-05,20
1.4664e-05,20
1.5331e-05,20
1.5423e-05,20
1.4503e-05,20
1.6632e-05,20
1.4899e-05,20
1.5085e-05,20
1.5233e-05,20
1.6323e-05,20
1.5792e-05,20
1.5765e-05,20
1.4961e-05,20
1.4936e-05,20
1.5738e-05,20
1.508e-05,20
1.5007e-05,20
1.5896e-05,20
1.4675e-05,20
1.5294e-05,20
1.4838e-05,20
1.4854e-05,20
1.4852e-05,20
1.5853e-05,20
1.5572e-05,20
1.5396e-05,20
1.5479e-05,20
1.5666e-05,20
1.5174e-05,20
1.4947e-05,20
1.5971e-05,20
1.5376e-05,20
1.4978e-05,20
1.5003e-05,20
1.5362e-05,20
1.5599e-05,20
1.4907e-05,20
1.5049e-05,20
1.4721e-05,20
1.5196e-05,20
1.5369e-05,20
1.4735e-05,20
1.6362e-05,20
1.5982e-05,20
1.5319e-05,20
1.5743e-05,20
1.6316e-05,20
1.5089e-05,20
1.6082e-05,20
1.4739e-05,20
1.5401e-05,20
1.593e-05,20
1.5817e-05,20
1.6146e-05,20
1.5556e-05,20
1.509e-05,20
1.467e-05,20
1.5567e-05,20
1.5487e-05,20
1.5003e-05,20
1.5824e-05,20
1.5582e-05,20
1.5623e-05,20
1.4856e-05,20
1.5328e-05,20
1.5975e-05,20
3.2941e-05,30
3.4023e-05,30
3.4586e-05,30
3.5684e-05,30
3.3314e-05,30
3.4003e-05,30
3.4634e-05,30
3.4177e-05,30
3.4038e-05,30
4.0343e-05,30
3.5269e-05,30
3.2808e-05,30
3.3306e-05,30
3.3245e-05,30
3.4885e-05,30
3.3118e-05,30
3.2076e-05,30
3.3506e-05,30
3.3253e-05,30
3.2038e-05,30
3.5912e-05,30
3.2886e-05,30
3.3157e-05,30
3.3081e-05,30
3.4185e-05,30
3.3167e-05,30
3.3514e-05,30
3.3911e-05,30
3.4787e-05,30
3.6328e-05,30
3.5077e-05,30
3.5911e-05,30
3.6779e-05,30
3.8115e-05,30
3.6646e-05,30
3.7279e-05,30
3.5302e-05,30
3.7424e-05,30
3.8692e-05,30
3.7486e-05,30
3.6772e-05,30
3.9313e-05,30
4.0939e-05,30
3.783e-05,30
3.5638e-05,30
3.7258e-05,30
3.7563e-05,30
3.6525e-05,30
3.4961e-05,30
3.2659e-05,30
3.1913e-05,30
3.2878e-05,30
3.2016e-05,30
3.3361e-05,30
3.2302e-05,30
3.4686e-05,30
3.2111e-05,30
3.2372e-05,30
3.3633e-05,30
3.494e-05,30
3.2203e-05,30
3.2537e-05,30
3.3212e-05,30
3.3601e-05,30
3.3872e-05,30
3.3049e-05,30
3.1761e-05,30
3.3491e-05,30
3.469e-05,30
3.2009e-05,30
3.278e-05,30
3.2557e-05,30
3.3929e-05,30
3.1605e-05,30
3.3217e-05,30
3.1435e-05,30
3.3226e-05,30
3.3268e-05,30
3.3279e-05,30
3.3038e-05,30
3.215e-05,30
3.375e-05,30
3.1948e-05,30
3.4507e-05,30
3.381e-05,30
3.3963e-05,30
3.3699e-05,30
3.3298e-05,30
3.3975e-05,30
3.3004e-05,30
3.3189e-05,30
3.2243e-05,30
3.5188e-05,30
3.4351e-05,30
3.2369e-05,30
3.3787e-05,30
3.3461e-05,30
3.4134e-05,30
3.3323e-05,30
3.2361e-05,30
3.402e-05,30
3.3159e-05,30
3.2009e-05,30
3.3751e-05,30
3.4711e-05,30
3.4159e-05,30
3.2134e-05,30
3.3311e-05,30
3.2718e-05,30
3.266e-05,30
3.3637e-05,30
3.8697e-05,30
3.2583e-05,30
3.3548e-05,30
3.3856e-05,30
3.3405e-05,30
3.3988e-05,30
3.22e-05,30
3.1851e-05,30
3.1497e-05,30
3.4607e-05,30
3.4542e-05,30
3.4558e-05,30
3.2647e-05,30
3.449e-05,30
3.4921e-05,30
3.2498e-05,30
3.2319e-05,30
3.3016e-05,30
3.4459e-05,30
3.2371e-05,30
3.1524e-05,30
3.4028e-05,30
3.344e-05,30
3.2707e-05,30
3.1647e-05,30
3.3553e-05,30
3.1405e-05,30
3.3063e-05,30
3.2805e-05,30
3.1802e-05,30
3.4183e-05,30
3.3505e-05,30
3.3124e-05,30
3.3077e-05,30
3.3884e-05,30
3.3406e-05,30
3.3493e-05,30
3.2626e-05,30
3.4442e-05,30
3.1738e-05,30
3.1565e-05,30
3.4982e-05,30
3.3776e-05,30
3.4254e-05,30
3.2965e-05,30
3.3352e-05,30
3.4869e-05,30
3.4698e-05,30
3.3252e-05,30
3.325e-05,30
3.2927e-05,30
3.4382e-05,30
3.3149e-05,30
3.4518e-05,30
3.4391e-05,30
3.2282e-05,30
3.2516e-05,30
3.2737e-05,30
3.4044e-05,30
3.2412e-05,30
3.2814e-05,30
3.318e-05,30
3.1282e-05,30
3.2868e-05,30
3.3732e-05,30
3.142e-05,30
3.1891e-05,30
3.1816e-05,30
3.2705e-05,30
3.4285e-05,30
3.3693e-05,30
3.4014e-05,30
3.4264e-05,30
3.2679e-05,30
3.1941e-05,30
3.2559e-05,30
3.3794e-05,30
3.3024e-05,30
3.1681e-05,30
3.2298e-05,30
3.4528e-05,30
3.321e-05,30
3.2948e-05,30
3.2793e-05,30
3.312e-05,30
3.4291e-05,30
3.3538e-05,30
3.3541e-05,30
3.4465e-05,30
3.1804e-05,30
3.5368e-05,30
3.3427e-05,30
3.2495e-05,30
3.1575e-05,30
3.2752e-05,30
3.4336e-05,30
3.2156e-05,30
3.4414e-05,30
3.381e-05,30
3.1959e-05,30
3.4754e-05,30
3.1475e-05,30
3.1892e-05,30
3.4014e-05,30
3.1779e-05,30
3.3727e-05,30
3.4205e-05,30
3.7022e-05,30
3.2757e-05,30
3.441e-05,30
3.2992e-05,30
3.3456e-05,30
3.3992e-05,30
3.1819e-05,30
3.3509e-05,30
3.4284e-05,30
3.2292e-05,30
3.2775e-05,30
3.1851e-05,30
3.1751e-05,30
3.465e-05,30
3.2246e-05,30
3.2776e-05,30
3.4183e-05,30
3.2375e-05,30
3.1412e-05,30
3.1747e-05,30
3.2359e-05,30
3.1841e-05,30
3.2234e-05,30
3.1469e-05,30
3.4032e-05,30
3.2328e-05,30
3.2357e-05,30
3.4942e-05,30
3.1582e-05,30
3.1706e-05,30
3.2924e-05,30
3.2531e-05,30
3.1736e-05,30
3.4228e-05,30
3.2789e-05,30
3.2231e-05,30
3.3355e-05,30
3.2838e-05,30
3.4946e-05,30
3.2533e-05,30
3.3882e-05,30
3.1998e-05,30
3.1807e-05,30
3.1543e-05,30
3.4351e-05,30
3.3847e-05,30
3.6862e-05,30
3.2231e-05,30
3.3842e-05,30
3.193e-05,30
3.6342e-05,30
3.894e-05,30
3.9595e-05,30
3.8321e-05,30
4.0394e-05,30
3.5381e-05,30
3.9393e-05,30
4.3588e-05,30
3.6864e-05,30
3.7203e-05,30
4.0187e-05,30
4.207e-05,30
3.5591e-05,30
3.7962e-05,30
3.8738e-05,30
3.9279e-05,30
3.9101e-05,30
3.8697e-05,30
4.0918e-05,30
4.0071e-05,30
3.9463e-05,30
4.2953e-05,30
4.2695e-05,30
3.9242e-05,30
3.6639e-05,30
3.932e-05,30
4.1539e-05,30
4.1452e-05,30
3.8269e-05,30
3.3386e-05,30
3.2064e-05,30
3.1066e-05,30
3.4249e-05,30
3.233e-05,30
3.1552e-05,30
3.3877e-05,30
3.4155e-05,30
3.4785e-05,30
3.3724e-05,30
3.18e-05,30
3.1739e-05,30
3.3895e-05,30
3.2403e-05,30
3.2406e-05,30
3.2689e-05,30
3.293e-05,30
3.3783e-05,30
3.2082e-05,30
3.3219e-05,30
4.0424e-05,30
3.3421e-05,30
3.3204e-05,30
3.2619e-05,30
3.2392e-05,30
3.2717e-05,30
3.4021e-05,30
3.2492e-05,30
3.2356e-05,30
3.0849e-05,30
3.4257e-05,30
3.2354e-05,30
3.2601e-05,30
3.248e-05,30
3.5123e-05,30
3.4459e-05,30
3.3112e-05,30
3.1733e-05,30
3.3565e-05,30
3.2608e-05,30
3.1726e-05,30
3.1662e-05,30
3.4702e-05,30
3.1949e-05,30
3.1145e-05,30
3.42e-05,30
3.2316e-05,30
3.3131e-05,30
3.2429e-05,30
3.2828e-05,30
3.3879e-05,30
3.4582e-05,30
3.221e-05,30
3.3724e-05,30
3.44e-05,30
3.1866e-05,30
3.3033e-05,30
3.4466e-05,30
3.3617e-05,30
3.3843e-05,30
3.2191e-05,30
3.2633e-05,30
3.3782e-05,30
3.232e-05,30
3.3375e-05,30
3.2142e-05,30
3.3778e-05,30
3.4088e-05,30
3.3515e-05,30
3.3795e-05,30
3.2024e-05,30
3.3043e-05,30
3.2317e-05,30
3.2171e-05,30
3.4343e-05,30
3.4262e-05,30
3.284e-05,30
3.4546e-05,30
3.1443e-05,30
3.1915e-05,30
3.1833e-05,30
3.3222e-05,30
3.2264e-05,30
3.434e-05,30
3.3153e-05,30
3.3364e-05,30
3.3118e-05,30
3.1325e-05,30
3.3517e-05,30
3.1465e-05,30
3.2436e-05,30
3.1755e-05,30
3.2968e-05,30
3.2265e-05,30
3.2916e-05,30
3.259e-05,30
3.3459e-05,30
3.3325e-05,30
3.2289e-05,30
3.1414e-05,30
3.4033e-05,30
3.2541e-05,30
3.2412e-05,30
3.1924e-05,30
3.3595e-05,30
3.4793e-05,30
3.2385e-05,30
3.3606e-05,30
3.3581e-05,30
3.3777e-05,30
3.3436e-05,30
3.3542e-05,30
3.4841e-05,30
3.3355e-05,30
3.449e-05,30
3.2097e-05,30
3.4079e-05,30
3.184e-05,30
3.3338e-05,30
3.2852e-05,30
3.409e-05,30
3.4585e-05,30
3.4445e-05,30
3.2814e-05,30
3.4668e-05,30
3.26e-05,30
3.6915e-05,30
3.2053e-05,30
3.3697e-05,30
3.3549e-05,30
3.2936e-05,30
3.1759e-05,30
3.3602e-05,30
3.3502e-05,30
3.4283e-05,30
3.3271e-05,30
3.3662e-05,30
3.4652e-05,30
3.1643e-05,30
3.2543e-05,30
3.3999e-05,30
3.4487e-05,30
3.2654e-05,30
3.4231e-05,30
3.2815e-05,30
3.1729e-05,30
3.2355e-05,30
3.2568e-05,30
3.2662e-05,30
3.4809e-05,30
3.1492e-05,30
3.4305e-05,30
3.2866e-05,30
3.3879e-05,30
3.4096e-05,30
3.4099e-05,30
3.3364e-05,30
3.2333e-05,30
3.1788e-05,30
3.2228e-05,30
3.4109e-05,30
3.1162e-05,30
3.3587e-05,30
3.1533e-05,30
3.0881e-05,30
3.1777e-05,30
3.1331e-05,30
3.092e-05,30
3.3626e-05,30
3.1525e-05,30
3.3534e-05,30
3.224e-05,30
3.2048e-05,30
3.1392e-05,30
3.2795e-05,30
3.5286e-05,30
3.5482e-05,30
3.3368e-05,30
3.2626e-05,30
3.5229e-05,30
3.4009e-05,30
3.4012e-05,30
3.3435e-05,30
3.3955e-05,30
3.4919e-05,30
3.4028e-05,30
3.2911e-05,30
3.4433e-05,30
3.4188e-05,30
3.3747e-05,30
3.4284e-05,30
3.5314e-05,30
3.3158e-05,30
3.2578e-05,30
3.2843e-05,30
3.5525e-05,30
3.2032e-05,30
3.4515e-05,30
3.3266e-05,30
3.1697e-05,30
3.3543e-05,30
3.4058e-05,30
3.4129e-05,30
3.5185e-05,30
3.5189e-05,30
3.3681e-05,30
3.3758e-05,30
3.4177e-05,30
3.255e-05,30
3.4883e-05,30
3.4866e-05,30
3.3184e-05,30
3.2557e-05,30
3.4439e-05,30
3.3709e-05,30
3.223e-05,30
3.271e-05,30
3.3757e-05,30
3.4735e-05,30
3.3393e-05,30
3.2898e-05,30
3.3492e-05,30
3.5009e-05,30
3.4506e-05,30
3.3077e-05,30
3.4262e-05,30
3.4215e-05,30
3.4738e-05,30
3.4386e-05,30
3.1808e-05,30
3.3495e-05,30
3.9155e-05,30
3.34e-05,30
3.2745e-05,30
3.3243e-05,30
3.4368e-05,30
3.3853e-05,30
3.2675e-05,30
3.2109e-05,30
3.4209e-05,30
3.3412e-05,30
3.4268e-05,30
3.5189e-05,30
3.4801e-05,30
3.4866e-05,30
3.2768e-05,30
3.2062e-05,30
3.2598e-05,30
3.2029e-05,30
3.2654e-05,30
3.4525e-05,30
3.4359e-05,30
3.5038e-05,30
3.3722e-05,30
3.785e-05,30
3.8197e-05,30
3.6691e-05,30
3.673e-05,30
3.7587e-05,30
3.8473e-05,30
3.8286e-05,30
4.0852e-05,30
3.6628e-05,30
3.7068e-05,30
3.8625e-05,30
3.7729e-05,30
3.6561e-05,30
3.4865e-05,30
3.6714e-05,30
3.8777e-05,30
3.7161e-05,30
3.3022e-05,30
3.3109e-05,30
3.3499e-05,30
3.2097e-05,30
3.2959e-05,30
3.4438e-05,30
3.3797e-05,30
3.2111e-05,30
3.4472e-05,30
3.1718e-05,30
3.1709e-05,30
3.354e-05,30
3.2509e-05,30
3.1961e-05,30
3.4585e-05,30
3.3926e-05,30
3.4527e-05,30
3.326e-05,30
3.3295e-05,30
3.3604e-05,30
3.3477e-05,30
3.424e-05,30
3.4828e-05,30
3.4026e-05,30
3.227e-05,30
3.1552e-05,30
3.3551e-05,30
3.293e-05,30
3.2015e-05,30
3.2428e-05,30
3.1477e-05,30
3.4332e-05,30
3.297e-05,30
3.2544e-05,30
3.4125e-05,30
3.1829e-05,30
3.3349e-05,30
3.4523e-05,30
3.4508e-05,30
3.1755e-05,30
3.1517e-05,30
3.2805e-05,30
3.3809e-05,30
3.2116e-05,30
3.1587e-05,30
3.1632e-05,30
3.1914e-05,30
3.3361e-05,30
3.4713e-05,30
3.1844e-05,30
3.2165e-05,30
3.2934e-05,30
3.4257e-05,30
3.3389e-05,30
3.2411e-05,30
3.1817e-05,30
3.2248e-05,30
3.3103e-05,30
3.1689e-05,30
3.4133e-05,30
3.3648e-05,30
3.352e-05,30
3.1791e-05,30
3.9353e-05,30
3.383e-05,30
3.3717e-05,30
3.1385e-05,30
3.283e-05,30
3.4331e-05,30
3.4714e-05,30
3.4262e-05,30
3.334e-05,30
3.2337e-05,30
3.3473e-05,30
3.2989e-05,30
3.1881e-05,30
3.4781e-05,30
3.2252e-05,30
3.5181e-05,30
3.3441e-05,30
3.2639e-05,30
3.2906e-05,30
3.3855e-05,30
3.1682e-05,30
3.1941e-05,30
3.482e-05,30
3.2901e-05,30
3.308e-05,30
3.2261e-05,30
3.2672e-05,30
3.3955e-05,30
3.3098e-05,30
3.2778e-05,30
3.2196e-05,30
3.4665e-05,30
3.4604e-05,30
3.3522e-05,30
3.3709e-05,30
3.207e-05,30
3.2789e-05,30
3.4142e-05,30
3.2324e-05,30
3.1801e-05,30
3.3604e-05,30
3.435e-05,30
3.2197e-05,30
3.1685e-05,30
3.305e-05,30
3.1687e-05,30
3.2248e-05,30
3.1623e-05,30
3.2723e-05,30
3.2739e-05,30
3.362e-05,30
3.2919e-05,30
3.4182e-05,30
3.2654e-05,30
3.2795e-05,30
3.5069e-05,30
3.2697e-05,30
3.3187e-05,30
3.2767e-05,30
3.2235e-05,30
3.3614e-05,30
3.2422e-05,30
3.4121e-05,30
3.2191e-05,30
3.5144e-05,30
3.2693e-05,30
3.1668e-05,30
3.2676e-05,30
3.9447e-05,30
3.519e-05,30
3.8936e-05,30
3.8747e-05,30
3.7633e-05,30
3.7118e-05,30
3.7475e-05,30
4.3623e-05,30
3.9383e-05,30
3.865e-05,30
3.6753e-05,30
4.2349e-05,30
3.7313e-05,30
3.7626e-05,30
3.9666e-05,30
3.7972e-05,30
3.8793e-05,30
4.1032e-05,30
3.9554e-05,30
4.4102e-05,30
4.2613e-05,30
4.6365e-05,30
4.0005e-05,30
3.5385e-05,30
4.2867e-05,30
4.1915e-05,30
3.6755e-05,30
4.1101e-05,30
3.2085e-05,30
3.4016e-05,30
3.9407e-05,30
3.3034e-05,30
3.2049e-05,30
3.2996e-05,30
3.2867e-05,30
3.3634e-05,30
3.1972e-05,30
3.3708e-05,30
3.2937e-05,30
3.1559e-05,30
3.4476e-05,30
3.3867e-05,30
3.2003e-05,30
3.2586e-05,30
3.1155e-05,30
3.196e-05,30
3.3464e-05,30
3.4379e-05,30
3.2007e-05,30
3.2057e-05,30
3.2467e-05,30
3.4174e-05,30
3.2218e-05,30
3.2088e-05,30
3.4716e-05,30
3.5112e-05,30
3.1739e-05,30
3.2474e-05,30
3.2563e-05,30
3.232e-05,30
3.1821e-05,30
3.349e-05,30
3.2221e-05,30
3.1663e-05,30
3.3714e-05,30
3.2574e-05,30
3.3355e-05,30
3.257e-05,30
3.3047e-05,30
3.1163e-05,30
3.0931e-05,30
3.3245e-05,30
3.2621e-05,30
3.2921e-05,30
3.1927e-05,30
3.2837e-05,30
3.2434e-05,30
3.3321e-05,30
3.2863e-05,30
3.1476e-05,30
3.1368e-05,30
3.225e-05,30
3.2362e-05,30
3.4169e-05,30
3.3367e-05,30
3.1961e-05,30
3.2982e-05,30
3.3324e-05,30
3.1527e-05,30
3.5009e-05,30
3.2894e-05,30
3.2149e-05,30
3.4074e-05,30
3.3109e-05,30
3.3355e-05,30
3.245e-05,30
3.2593e-05,30
3.4024e-05,30
3.2166e-05,30
3.4352e-05,30
3.2677e-05,30
3.2166e-05,30
3.4759e-05,30
3.1666e-05,30
3.2654e-05,30
3.3637e-05,30
3.2563e-05,30
3.3341e-05,30
3.3853e-05,30
3.3394e-05,30
3.4435e-05,30
3.1742e-05,30
3.3377e-05,30
3.1983e-05,30
3.469e-05,30
3.4496e-05,30
3.354e-05,30
3.4669e-05,30
3.4211e-05,30
3.3272e-05,30
3.2574e-05,30
3.4159e-05,30
3.4856e-05,30
3.2652e-05,30
3.3309e-05,30
3.261e-05,30
3.1836e-05,30
3.2979e-05,30
3.2591e-05,30
3.2254e-05,30
3.1825e-05,30
3.4167e-05,30
3.4614e-05,30
3.2999e-05,30
3.3265e-05,30
3.2164e-05,30
3.4312e-05,30
3.5428e-05,30
3.2226e-05,30
3.2165e-05,30
3.1822e-05,30
3.2709e-05,30
3.1683e-05,30
3.3031e-05,30
3.2028e-05,30
3.4148e-05,30
3.2971e-05,30
3.2069e-05,30
3.3411e-05,30
3.4791e-05,30
3.344e-05,30
3.2027e-05,30
3.284e-05,30
3.1657e-05,30
3.3582e-05,30
3.2348e-05,30
3.4748e-05,30
3.4681e-05,30
3.1673e-05,30
3.3195e-05,30
3.3433e-05,30
3.3381e-05,30
3.3667e-05,30
3.1353e-05,30
3.3243e-05,30
3.4311e-05,30
3.3842e-05,30
3.2701e-05,30
3.3817e-05,30
3.2284e-05,30
3.2484e-05,30
3.363e-05,30
3.1316e-05,30
3.2378e-05,30
3.3225e-05,30
3.3821e-05,30
3.2161e-05,30
3.303e-05,30
3.1439e-05,30
3.4324e-05,30
3.166e-05,30
3.3294e-05,30
3.245e-05,30
3.4733e-05,30
3.1467e-05,30
3.4571e-05,30
3.2827e-05,30
3.2056e-05,30
3.2466e-05,30
3.3127e-05,30
3.2624e-05,30
3.4597e-05,30
3.4972e-05,30
3.4359e-05,30
3.4891e-05,30
3.4754e-05,30
3.2479e-05,30
3.3082e-05,30
3.1899e-05,30
3.2404e-05,30
3.19e-05,30
3.3467e-05,30
3.4033e-05,30
3.3014e-05,30
3.1356e-05,30
3.2671e-05,30
3.3445e-05,30
3.4397e-05,30
3.2211e-05,30
3.3958e-05,30
3.5043e-05,30
3.4184e-05,30
3.371e-05,30
3.3995e-05,30
3.2843e-05,30
3.3203e-05,30
3.2134e-05,30
3.275e-05,30
